ReviewID	Word	Polarity
review_9	.	other
review_9	Review	other
review_9	is	other
review_9	based	other
review_9	on	other
review_9	1	other
review_9	week	other
review_9	of	other
review_9	usage	other
review_9	.	other
review_9	I	other
review_9	`	other
review_9	ve	other
review_9	also	other
review_9	purchased	other
review_9	the	other
review_9	z710i	other
review_9	for	other
review_9	my	other
review_9	son	other
review_9	and	other
review_9	will	other
review_9	review	other
review_9	that	other
review_9	one	other
review_9	later	other
review_9	.	other
review_9	Strengths	positive
review_9	:	positive
review_9	\*	positive
review_9	Improved	positive
review_9	picture	positive
review_9	quality	positive
review_9	of	positive
review_9	2.0	positive
review_9	megapixels	positive
review_9	vs	positive
review_9	.	positive
review_9	1.3	positive
review_9	\*	positive
review_9	Excellent	positive
review_9	voice	positive
review_9	quality	positive
review_9	with	positive
review_9	headsets	positive
review_9	-LRB-	positive
review_9	wired	positive
review_9	or	positive
review_9	bluetooth	positive
review_9	-RRB-	positive
review_9	\*	positive
review_9	Text	positive
review_9	,	positive
review_9	SMS	positive
review_9	,	positive
review_9	MMS	positive
review_9	\*	positive
review_9	shortcut	positive
review_9	buttons	positive
review_9	to	positive
review_9	quickly	positive
review_9	use	positive
review_9	4	positive
review_9	of	positive
review_9	your	positive
review_9	most	positive
review_9	used	positive
review_9	features	positive
review_9	\*	positive
review_9	Battery	positive
review_9	life	positive
review_9	is	positive
review_9	outstanding	positive
review_9	\*	positive
review_9	mp3	positive
review_9	player	positive
review_9	\*	positive
review_9	RSS	positive
review_9	reader	positive
review_9	\*	positive
review_9	Bluetooth	positive
review_9	synchronization	positive
review_9	of	positive
review_9	files	positive
review_9	\*	positive
review_9	Ability	positive
review_9	to	positive
review_9	set	positive
review_9	up	positive
review_9	phone	positive
review_9	in	positive
review_9	non-english	positive
review_9	languages	positive
review_9	\*	positive
review_9	Ability	positive
review_9	to	positive
review_9	buy	positive
review_9	an	positive
review_9	international	positive
review_9	SIM	positive
review_9	card	positive
review_9	to	positive
review_9	avoid	positive
review_9	extra	positive
review_9	fees	positive
review_9	\*	positive
review_9	Sync	positive
review_9	cord	positive
review_9	charges	positive
review_9	the	positive
review_9	battery	positive
review_9	\*	positive
review_9	Can	positive
review_9	double	positive
review_9	as	positive
review_9	a	positive
review_9	modem	positive
review_9	via	positive
review_9	bluetooth	positive
review_9	or	positive
review_9	usb	positive
review_9	cable	positive
review_9	-LRB-	other
review_9	if	other
review_9	you	other
review_9	do	other
review_9	n't	other
review_9	have	other
review_9	unlimited	other
review_9	internet	other
review_9	package	other
review_9	be	other
review_9	very	other
review_9	careful	other
review_9	as	other
review_9	they	other
review_9	charge	other
review_9	big	other
review_9	$	other
review_9	$	other
review_9	$	other
review_9	-RRB-	other
review_9	\*	positive
review_9	FM	positive
review_9	radio	positive
review_9	-	positive
review_9	reception	negative
review_9	is	negative
review_9	so-so	negative
review_9	in	negative
review_9	the	negative
review_9	downtown	negative
review_9	area	negative
review_9	\*	positive
review_9	standard	positive
review_9	or	positive
review_9	flight	positive
review_9	mode	positive
review_9	option	positive
review_9	to	positive
review_9	use	positive
review_9	while	positive
review_9	on	positive
review_9	airplane	positive
review_9	\*	positive
review_9	Edge	positive
review_9	technology	positive
review_9	-	positive
review_9	my	positive
review_9	p10i	positive
review_9	did	positive
review_9	not	positive
review_9	have	positive
review_9	this	positive
review_9	.	positive
review_9	I	positive
review_9	can	positive
review_9	download	positive
review_9	email	positive
review_9	extremely	positive
review_9	quickly	positive
review_9	now	positive
review_9	!	positive
review_9	!	positive
review_9	!	positive
review_9	\*	positive
review_9	step	positive
review_9	counter	positive
review_9	&	positive
review_9	calories	positive
review_9	expended	positive
review_9	Neutral	other
review_9	:	other
review_9	\*	other
review_9	The	other
review_9	international	other
review_9	charger	other
review_9	with	other
review_9	an	other
review_9	adapter	other
review_9	for	other
review_9	US	other
review_9	outlets	other
review_9	.	other
review_9	It	negative
review_9	is	negative
review_9	very	negative
review_9	wobbly	negative
review_9	in	negative
review_9	the	negative
review_9	outlet	negative
review_9	.	negative
review_9	I	other
review_9	`	other
review_9	ll	other
review_9	invest	other
review_9	in	other
review_9	a	other
review_9	US	other
review_9	version	other
review_9	.	other
review_9	\*	negative
review_9	Inability	negative
review_9	to	negative
review_9	sync	negative
review_9	with	negative
review_9	any	negative
review_9	computer	negative
review_9	using	negative
review_9	Windows	negative
review_9	Vista	negative
review_9	-LRB-	negative
review_9	I	negative
review_9	'm	negative
review_9	sure	negative
review_9	a	negative
review_9	workaround	negative
review_9	is	negative
review_9	coming	negative
review_9	-RRB-	negative
review_9	\*	other
review_9	I	other
review_9	have	other
review_9	n't	other
review_9	used	other
review_9	the	other
review_9	armband	other
review_9	yet	other
review_9	but	other
review_9	it	other
review_9	may	other
review_9	improve	other
review_9	the	other
review_9	stepcounter	other
review_9	's	other
review_9	accuracy	other
review_9	.	other
review_9	\*	negative
review_9	Others	negative
review_9	have	negative
review_9	warned	negative
review_9	about	negative
review_9	holdling	negative
review_9	the	negative
review_9	phone	negative
review_9	and	negative
review_9	interferring	negative
review_9	with	negative
review_9	the	negative
review_9	antenna	negative
review_9	,	other
review_9	I	positive
review_9	have	positive
review_9	n't	positive
review_9	had	positive
review_9	a	positive
review_9	problem	positive
review_9	with	positive
review_9	this	positive
review_9	.	other
review_9	\*	positive
review_9	Over-the-ear	positive
review_9	earbuds	positive
review_9	do	positive
review_9	n't	positive
review_9	fall	positive
review_9	out	positive
review_9	!	positive
review_9	Weaknesses	negative
review_9	:	negative
review_9	\*	negative
review_9	Since	negative
review_9	I	negative
review_9	have	negative
review_9	other	negative
review_9	Sony	negative
review_9	phones	negative
review_9	,	negative
review_9	I	negative
review_9	am	negative
review_9	disappointed	negative
review_9	that	negative
review_9	they	negative
review_9	have	negative
review_9	changed	negative
review_9	the	negative
review_9	shape	negative
review_9	of	negative
review_9	the	negative
review_9	connection	negative
review_9	for	negative
review_9	the	negative
review_9	sync	negative
review_9	and	negative
review_9	charger	negative
review_9	.	negative
review_9	Translation	negative
review_9	,	negative
review_9	you	negative
review_9	can	negative
review_9	no	negative
review_9	longer	negative
review_9	use	negative
review_9	the	negative
review_9	current	negative
review_9	chargers	negative
review_9	of	negative
review_9	the	negative
review_9	previous	negative
review_9	generation	negative
review_9	phones	negative
review_9	.	negative
review_9	\*	negative
review_9	There	negative
review_9	is	negative
review_9	no	negative
review_9	way	negative
review_9	to	negative
review_9	charge	negative
review_9	the	negative
review_9	phone	negative
review_9	and	negative
review_9	use	negative
review_9	the	negative
review_9	wired	negative
review_9	headset	negative
review_9	.	negative
review_9	You	negative
review_9	either	negative
review_9	listen	negative
review_9	to	negative
review_9	the	negative
review_9	radio	negative
review_9	or	negative
review_9	charge	negative
review_9	the	negative
review_9	phone	negative
review_9	.	negative
review_9	\*	negative
review_9	You	negative
review_9	can	negative
review_9	not	negative
review_9	use	negative
review_9	the	negative
review_9	standard	negative
review_9	over-the-counter	negative
review_9	headsets	negative
review_9	because	negative
review_9	there	negative
review_9	is	negative
review_9	no	negative
review_9	outlet	negative
review_9	for	negative
review_9	it	negative
review_9	.	negative
review_9	\*	negative
review_9	Need	negative
review_9	to	negative
review_9	switch	negative
review_9	settings	negative
review_9	to	negative
review_9	view	negative
review_9	more	negative
review_9	than	negative
review_9	one	negative
review_9	email	negative
review_9	account	negative
review_9	\*	negative
review_9	Yet	negative
review_9	another	negative
review_9	memory	negative
review_9	card	negative
review_9	format	negative
review_9	-LRB-	negative
review_9	micro	negative
review_9	-RRB-	negative
review_9	another	negative
review_9	adapter	negative
review_9	needed	negative
review_9	\*	negative
review_9	Memory	negative
review_9	card	negative
review_9	only	negative
review_9	512mb	negative
review_9	-LRB-	negative
review_9	can	negative
review_9	purchase	negative
review_9	1	negative
review_9	or	negative
review_9	2gb	negative
review_9	-RRB-	negative
review_9	\*	negative
review_9	picture	negative
review_9	caller	negative
review_9	id	negative
review_9	only	negative
review_9	works	negative
review_9	after	negative
review_9	you	negative
review_9	open	negative
review_9	the	negative
review_9	phone	negative
review_9	-LRB-	negative
review_9	edit	negative
review_9	March	negative
review_9	21,2007	negative
review_9	-	negative
review_9	if	negative
review_9	you	negative
review_9	have	negative
review_9	answer	negative
review_9	on	negative
review_9	open	negative
review_9	set	negative
review_9	-RRB-	negative
review_9	I	positive_other_product
review_9	purchased	positive_other_product
review_9	my	positive_other_product
review_9	W710i	positive_other_product
review_9	from	positive_other_product
review_9	an	positive_other_product
review_9	internet	positive_other_product
review_9	company	positive_other_product
review_9	for	positive_other_product
review_9	$	positive_other_product
review_9	254.00	positive_other_product
review_9	and	positive_other_product
review_9	it	positive_other_product
review_9	was	positive_other_product
review_9	shipped	positive_other_product
review_9	directly	positive_other_product
review_9	from	positive_other_product
review_9	Hong	positive_other_product
review_9	Kong	positive_other_product
review_9	in	positive_other_product
review_9	2	positive_other_product
review_9	business	positive_other_product
review_9	days	positive_other_product
review_9	.	positive_other_product
review_9	I	other
review_9	'm	other
review_9	unsure	other
review_9	if	other
review_9	I	other
review_9	can	other
review_9	provide	other
review_9	their	other
