ReviewID	Word	Polarity
review_16	make	negative
review_16	your	negative
review_16	life	negative
review_16	,	negative
review_16	with	negative
review_16	this	negative
review_16	phone	negative
review_16	-LRB-	negative
review_16	and	negative
review_16	it	negative
review_16	's	negative
review_16	combination	negative
review_16	with	negative
review_16	T-Mobile	negative
review_16	-RRB-	negative
review_16	,	negative
review_16	annoying	negative
review_16	:	negative
review_16	-	negative
review_16	the	negative
review_16	keys	negative
review_16	are	negative
review_16	not	negative
review_16	comfortable	negative
review_16	to	negative
review_16	use	negative
review_16	.	negative
review_16	-	negative
review_16	it	negative
review_16	's	negative
review_16	not	negative
review_16	really	negative
review_16	comfortable	negative
review_16	to	negative
review_16	open\/close	negative
review_16	the	negative
review_16	slider	negative
review_16	and	negative
review_16	to	negative
review_16	make	negative
review_16	it	negative
review_16	easier	negative
review_16	you	negative
review_16	have	negative
review_16	to	negative
review_16	put	negative
review_16	your	negative
review_16	thumb	negative
review_16	on	negative
review_16	the	negative
review_16	screen	negative
review_16	which	negative
review_16	leaves	negative
review_16	is	negative
review_16	greasy	negative
review_16	all	negative
review_16	the	negative
review_16	time	negative
review_16	.	negative
review_16	-	negative
review_16	putting	negative
review_16	a	negative
review_16	comma	negative
review_16	,	negative
review_16	while	negative
review_16	writing	negative
review_16	a	negative
review_16	text	negative
review_16	message	negative
review_16	,	negative
review_16	capitalizes	negative
review_16	the	negative
review_16	next	negative
review_16	word	negative
review_16	-	negative
review_16	what	negative
review_16	is	negative
review_16	the	negative
review_16	logic	negative
review_16	in	negative
review_16	that	negative
review_16	?	negative
review_16	!	negative
review_16	-LRB-	negative
review_16	it	negative
review_16	annoys	negative
review_16	me	negative
review_16	because	negative
review_16	i	negative
review_16	do	negative
review_16	use	negative
review_16	text	negative
review_16	messages	negative
review_16	a	negative
review_16	lot	negative
review_16	-RRB-	negative
review_16	-	negative
review_16	you	negative
review_16	ca	negative
review_16	n't	negative
review_16	set	negative
review_16	the	negative
review_16	camera	negative
review_16	shutter	negative
review_16	to	negative
review_16	be	negative
review_16	silent	negative
review_16	.	negative
review_16	.	negative
review_16	.	negative
review_16	-	negative
review_16	you	negative
review_16	can	negative
review_16	only	negative
review_16	save	negative
review_16	1	negative
review_16	phone	negative
review_16	type	negative
review_16	for	negative
review_16	each	negative
review_16	category	negative
review_16	-	negative
review_16	what	negative
review_16	if	negative
review_16	the	negative
review_16	person	negative
review_16	has	negative
review_16	2	negative
review_16	business	negative
review_16	phones	negative
review_16	.	negative
review_16	.	negative
review_16	.	negative
review_16	-	negative
review_16	you	negative
review_16	can	negative
review_16	not	negative
review_16	choose	negative
review_16	the	negative
review_16	e-mail	negative
review_16	address	negative
review_16	of	negative
review_16	a	negative
review_16	person	negative
review_16	from	negative
review_16	the	negative
review_16	contact	negative
review_16	list	negative
review_16	when	negative
review_16	you	negative
review_16	want	negative
review_16	to	negative
review_16	send	negative
review_16	a	negative
review_16	picture	negative
review_16	message	negative
review_16	to	negative
review_16	an	negative
review_16	e-mail	negative
review_16	address	negative
review_16	.	negative
review_16	And	negative
review_16	there	negative
review_16	is	negative
review_16	a	negative
review_16	lot	negative
review_16	more	negative
review_16	of	negative
review_16	those	negative
review_16	little	negative
review_16	illogical	negative
review_16	things	negative
review_16	that	negative
review_16	were	negative
review_16	just	negative
review_16	not	negative
review_16	thought	negative
review_16	through	negative
review_16	,	negative
review_16	like	positive_other_product
review_16	it	positive_other_product
review_16	would	positive_other_product
review_16	`	positive_other_product
review_16	ve	positive_other_product
review_16	been	positive_other_product
review_16	in	positive_other_product
review_16	a	positive_other_product
review_16	Nokia	positive_other_product
review_16	-LRB-	positive_other_product
review_16	even	positive_other_product
review_16	in	positive_other_product
review_16	a	positive_other_product
review_16	model	positive_other_product
review_16	5	positive_other_product
review_16	years	positive_other_product
review_16	old	positive_other_product
review_16	!	positive_other_product
review_16	-RRB-	positive_other_product
review_16	Oh	negative
review_16	yeah	negative
review_16	,	negative
review_16	and	negative
review_16	T-Mobile	negative
review_16	really	negative
review_16	"	negative
review_16	contributed	negative
review_16	"	negative
review_16	to	negative
review_16	the	negative
review_16	"	negative
review_16	greatness	negative
review_16	"	negative
review_16	of	negative
review_16	this	negative
review_16	phone	negative
review_16	,	negative
review_16	removing	negative
review_16	some	negative
review_16	of	negative
review_16	the	negative
review_16	features	negative
review_16	and	negative
review_16	limiting	negative
review_16	others	negative
review_16	,	negative
review_16	like	negative
review_16	setting	negative
review_16	your	negative
review_16	mp3	negative
review_16	as	negative
review_16	a	negative
review_16	ringtone	negative
review_16	-LRB-	other
review_16	although	positive
review_16	,	positive
review_16	there	positive
review_16	is	positive
review_16	an	positive
review_16	easy	positive
review_16	hack	positive
review_16	around	positive
review_16	it	positive
review_16	:	positive
review_16	just	positive
review_16	change	positive
review_16	the	positive
review_16	extension	positive
review_16	from	positive
review_16	.	positive
review_16	mp3	positive
review_16	to	positive
review_16	.3	positive
review_16	gp	positive
review_7	B000BVN7H6	other
review_7	:	other
review_7	very_disappointing	other
review_7	:	other
review_7	aaron_g	other
review_7	.	other
review_7	_	other
review_7	peabody	other
review_7	_	other
review_7	"	other
review_7	careful_shopper	other
review_7	"	other
review_7	B000BVN7H6	other
review_7	Motorola	other
review_7	V360	other
review_7	Phone	other
review_7	-LRB-	other
review_7	T-Mobile	other
review_7	-RRB-	other
review_7	:	other
review_7	Cell	other
review_7	Phones	other
review_7	&	other
review_7	Service	other
review_7	cell	other
review_7	phones	other
review_7	&	other
review_7	service	other
review_7	2	other
review_7	of	other
review_7	3	other
review_7	1.0	other
review_7	Very	other
review_7	disappointing	other
review_7	December	other
review_7	20	other
review_7	,	other
review_7	2006	other
review_7	Aaron	other
review_7	G	other
review_7	.	other
review_7	Peabody	other
review_7	"	other
review_7	careful	other
review_7	shopper	other
review_7	"	other
review_7	Seattle	other
review_7	,	other
review_7	WA	other
review_7	USA	other
review_7	Prior	positive
review_7	to	positive
review_7	buying	positive
review_7	this	positive
review_7	phone	positive
review_7	I	positive
review_7	had	positive
review_7	heard	positive
review_7	a	positive
review_7	lot	positive
review_7	of	positive
review_7	people	positive
review_7	say	positive
review_7	that	positive
review_7	Motorola	positive
review_7	's	positive
review_7	hardware	positive
review_7	was	positive
review_7	very	positive
review_7	good	positive
review_7	,	positive
review_7	but	negative
review_7	that	negative
review_7	their	negative
review_7	software	negative
review_7	left	negative
review_7	a	negative
review_7	lot	negative
review_7	to	negative
review_7	be	negative
review_7	desired	negative
review_7	.	negative
review_7	Nonetheless	positive
review_7	I	positive
review_7	decided	positive
review_7	to	positive
review_7	try	positive
review_7	this	positive
review_7	phone	positive
review_7	out	positive
review_7	when	positive
review_7	it	positive
review_7	came	positive
review_7	time	positive
review_7	to	positive
review_7	start	positive
review_7	a	positive
review_7	new	positive
review_7	cell	positive
review_7	plan	positive
review_7	.	positive
review_7	I	positive
review_7	had	positive
review_7	made	positive
review_7	the	positive
review_7	decision	positive
review_7	to	positive
review_7	switch	positive
review_7	to	positive
review_7	T-mobile	positive
review_7	and	positive
review_7	this	positive
review_7	looked	positive
review_7	like	positive
review_7	one	positive
review_7	of	positive
review_7	the	positive
review_7	best	positive
review_7	phone	positive
review_7	options	positive
review_7	.	positive
review_7	Right	negative
review_7	off	negative
review_7	the	negative
review_7	bat	negative
review_7	I	negative
review_7	found	negative
review_7	out	negative
review_7	that	negative
review_7	the	negative
review_7	people	negative
review_7	who	negative
review_7	criticized	negative
review_7	Moto	negative
review_7	's	negative
review_7	software	negative
review_7	were	negative
review_7	right	negative
review_7	on	negative
review_7	the	negative
review_7	money	negative
review_7	.	negative
review_7	There	negative
review_7	are	negative
review_7	a	negative
review_7	host	negative
review_7	of	negative
review_7	poorly	negative
review_7	designed	negative
review_7	software	negative
review_7	aspects	negative
review_7	of	negative
review_7	this	negative
review_7	phone	negative
review_7	,	negative
review_7	not	negative
review_7	the	negative
review_7	least	negative
review_7	of	negative
review_7	which	negative
review_7	is	negative
review_7	the	negative
review_7	--	negative
review_7	frankly	negative
review_7	--	negative
review_7	idiotic	negative
review_7	way	negative
review_7	the	negative
review_7	phone	negative
review_7	book	negative
review_7	is	negative
review_7	designed	negative
review_7	.	negative
review_7	Eventually	positive
review_7	I	positive
review_7	made	positive
review_7	peace	positive
review_7	with	positive
review_7	all	positive
review_7	of	positive
review_7	the	positive
review_7	things	positive
review_7	I	positive
review_7	disliked	positive
review_7	about	positive
review_7	the	positive
review_7	V360	positive
review_7	since	positive
review_7	at	positive
review_7	least	positive
review_7	it	positive
review_7	seemed	positive
review_7	to	positive
review_7	work	positive
review_7	well	positive
review_7	enough	positive
review_7	as	positive
review_7	a	positive
review_7	phone	positive
review_7	.	other
review_7	As	negative
review_7	time	negative
review_7	went	negative
review_7	by	negative
review_7	I	negative
review_7	started	negative
review_7	noticing	negative
review_7	that	negative
review_7	I	negative
review_7	was	negative
review_7	missing	negative
review_7	a	negative
review_7	lot	negative
review_7	of	negative
review_7	calls	negative
review_7	.	negative
review_7	The	negative
review_7	phone	negative
review_7	would	negative
review_7	be	negative
review_7	in	negative
review_7	my	negative
review_7	bag	negative
review_7	or	negative
review_7	in	negative
review_7	my	negative
review_7	pocket	negative
review_7	or	negative
